7207732054123836530	0	633906_3_1	0
7208068189874944399	0	603724_1_1	0
7208068189874944399	0	603724_2_1	0
7208068189874944399	0	603724_3_1	1
7210740138123290313	0	573972_1_1	1
7210740138123290313	0	573972_2_1	0
7210740138123290313	0	573972_4_1	0
7221821937338877149	0	479450_2_1	1
7221821937338877149	0	479450_3_1	0
7221821937338877149	0	479450_4_1	0
7223932566508394186	0	21553_1_1	1
7236957849888199389	0	49774_1_1	1
7242204182159292626	0	69411_1_1	1
7243154767264071138	0	49751_1_1_1	1
7243154767264071138	0	49751_2_1	0
7243154767264071138	0	49751_3_1	0
7244754914559399607	0	60335_1_1	1
7253729891675809841	0	558776_2_1	1
7253729891675809841	0	558776_4_1	0
7268476550816048895	0	40615_1_1	1
7268476550816048895	0	40615_3_1	0
7281987990276512672	0	489852_1_1	1
7281987990276512672	0	489852_3_1	1
7281987990276512672	0	489852_4_1	0
7283077309479970969	0	23299_1_1_1	1
7284260222602676548	0	18365_2_1	1
7289957633796089721	0	112501_1_1	1
7306906314575057746	0	69067_1_1	1
7306928588632377436	0	532791_2_1	1
7306928588632377436	0	532791_3_1	1
7306928588632377436	0	532791_4_1	0
7326500515087014094	0	538065_1_1	1
7326500515087014094	0	538065_2_1	0
7326500515087014094	0	538065_3_1	0
7329169270352889324	0	514550_1_1_1	1
7329169270352889324	0	514550_2_1	1
7338612197578555194	0	40895_1_1	1
7338612197578555194	0	40895_2_1_1	1
7350316024442791916	0	63715_2_1	0
7350316024442791916	0	63715_3_1	0
7350316024442791916	0	63715_4_1	1
7352166997664560556	0	579542_2_1	1
7352166997664560556	0	579542_3_1	0
7352166997664560556	0	579542_4_1	0
7361147276321436413	0	478691_1_1	1
7361147276321436413	0	478691_2_1	1
7370082330597950049	0	354598_2_1	1
7371137115237098250	0	49202_1_1	1
7375919195459141148	0	537502_2_1	1
7375919195459141148	0	537502_3_1	0
7381598825094468486	0	48101_1_1	1
7381598825094468486	0	48101_2_1	0
7382889019349196702	0	485521_1_1	0
7382889019349196702	0	485521_2_1	1
7382889019349196702	0	485521_3_1	0
7385843595603189669	0	118118_1_1_1	1
7386825770531278499	0	17280_1_1	1
7387104849940041896	0	48969_1_1	0
7387104849940041896	0	48969_2_1	1
7387104849940041896	0	48969_3_1	0
7392460589502625918	0	653618_1_1	1
7393602286319953447	0	499127_3_1	0
7393602286319953447	0	499127_5_1	1
7404079223531076246	0	17208_1_1	1
7418702283851051508	0	21097_1_1	1
7418702283851051508	0	21097_3_1	0
741982352850804296	0	85683_2_1	1
742218624749818163	0	51350_1_1	0
742218624749818163	0	51350_2_1	1
7426769671129877756	0	546839_1_1	0
7426769671129877756	0	546839_2_1	0
7426769671129877756	0	546839_3_1	1
7441433953116412520	0	555100_1_1	1
7443626914686261783	0	40801_1_1	0
7443626914686261783	0	40801_2_1	1
7443626914686261783	0	40801_3_1	1
744440165737146597	0	44593_1_1	1
744440165737146597	0	44593_3_1	0
7448618759828421966	0	482976_1_1	1
7448618759828421966	0	482976_2_1	0
7448618759828421966	0	482976_3_1	0
7453377660290462863	0	16017_1_1	1
7462117237594228490	0	30123_1_1	0
7462117237594228490	0	30123_2_1	1
7465203717052292378	0	204357_1_1	1
7465203717052292378	0	204357_2_1	0
7465203717052292378	0	204357_3_1	0
746889228256894363	0	509343_1_1_1	0
746889228256894363	0	509343_1_1_2	0
746889228256894363	0	509343_1_1_3	0
746889228256894363	0	509343_2_1	1
746889228256894363	0	509343_3_1	0
7469924813733516601	0	47313_1_1	0
7469924813733516601	0	47313_2_1_2	1
7472081163725174486	0	558394_1_1	0
7472081163725174486	0	558394_2_1_1	1
747262512068659912	0	137816_1_1	1
747262512068659912	0	137816_3_1	0
7489267737647736277	0	531531_1_1	1
7491089874096966841	0	305147_1_1	1
7496630055148822529	0	70568_1_1	1
7501041995876188917	0	14380_1_1_1	1
7501041995876188917	0	14380_2_1	0
7501041995876188917	0	14380_3_1	1
7507442290618132109	0	197172_20_1_2	1
7512126545995226180	0	17203_1_1	1
7512126545995226180	0	17203_2_1	0
7512126545995226180	0	17203_3_1	0
7516080317304519175	0	522766_2_1	0
7516080317304519175	0	522766_3_1	1
7520833739965726164	0	585431_1_1	1
7520833739965726164	0	585431_3_1	0
7521487482185585817	0	11670_3_1	1
7532302911981186612	0	558776_2_1	0
7532302911981186612	0	558776_3_1	0
7532302911981186612	0	558776_4_1	1
7535940106341939709	0	610317_2_1	0
7535940106341939709	0	610317_3_1	1
7536847578243965868	0	558919_1_1	1
7538060153574508823	0	19264_1_1	1
7538060153574508823	0	19264_2_1_1	1
7538270589960427765	0	69617_2_1	1
7548976703221857913	0	591820_2_1	1
7548976703221857913	0	591820_3_1	0
7548976703221857913	0	591820_4_1	1
7550951285495940582	0	55254_1_1	1
7564087033569022226	0	27679_1_1	1
7564087033569022226	0	27679_2_1	1
7564094072949200785	0	567603_2_1	1
7564094072949200785	0	567603_3_1	0
7564094072949200785	0	567603_7_1	0
7570143114993492544	0	528292_2_1	0
7570143114993492544	0	528292_3_1	1
7587409660053165562	0	91245_1_1	1
7589118913244783254	0	13603_1_1	0
7589118913244783254	0	13603_2_1	0
7589118913244783254	0	13603_3_1	1
7595408124927346937	0	19771_2_1	1
7595408124927346937	0	19771_3_1	0
7595408124927346937	0	19771_5_1	0
7596176316456452919	0	48101_1_1	1
7596176316456452919	0	48101_2_1	0
7597303702752632119	0	22512_2_1	1
7597303702752632119	0	22512_4_1_1	0
7597303702752632119	0	22512_4_1_2	0
7597303702752632119	0	22512_4_1_3	0
761172683310098098	0	308743_1_1	1
761172683310098098	0	308743_2_1	1
761172683310098098	0	308743_3_1	1
7617170142333931004	0	17208_1_1	1
7619196666114270025	0	661905_1_1	1
7619196666114270025	0	661905_3_1	0
7627077018215033238	0	24713_1_1	1
7627077018215033238	0	24713_2_1	0
7630932804389730009	0	39973_1_1_1	1
7634626711441587453	0	26178_1_1	0
7634626711441587453	0	26178_2_1	0
7634626711441587453	0	26178_3_1	1
7640075452132751538	0	30321_1_1	1
7640743423042221607	0	4300_2_1	1
7640743423042221607	0	4300_3_1	0
7640743423042221607	0	4300_4_1	0
7644390483941188874	0	38114_1_1_2	1
7647067372710283597	0	71426_1_1	1
7649283607790451795	0	603724_1_1	0
7649283607790451795	0	603724_2_1	0
7649283607790451795	0	603724_3_1	1
7651506737658982014	0	43829_1_1	1
7651506737658982014	0	43829_2_1_1	0
7651506737658982014	0	43829_2_1_2	0
7651506737658982014	0	43829_2_1_3	0
7651506737658982014	0	43829_2_1_4	0
7651506737658982014	0	43829_3_1	1
7655359101001814934	0	124327_2_1	1
7655557305219281831	0	253236_1_1	1
7655941181739454352	0	18380_1_1	1
7655941181739454352	0	18380_2_1	0
7655941181739454352	0	18380_3_1	0
7662734114941436872	0	18588_1_1	1
7662734114941436872	0	18588_5_1	0
7662988780713462350	0	649427_2_1	1
7662988780713462350	0	649427_3_1	0
7664114670064516589	0	531531_1_1	1
7664114670064516589	0	531531_2_1	1
7680483301845115550	0	47029_1_1	1
7681194924694928937	0	11670_1_1	0
7681194924694928937	0	11670_2_1	0
7681194924694928937	0	11670_3_1	1
7700498978449538405	0	643156_1_1	1
7700498978449538405	0	643156_2_1	0
7700498978449538405	0	643156_3_1	1
7700852566719692387	0	67732_1_2	1
7713466607969510938	0	198597_2_1	1
7713466607969510938	0	198597_3_1	0
7713466607969510938	0	198597_6_1	0
7714646539936442247	0	40467_3_4	1
7714646539936442247	0	40467_4_1	0
7714646539936442247	0	40467_4_2	0
772077547163529649	0	43030_1_1	1
7730419044745084003	0	137605_2_1	0
7730419044745084003	0	137605_3_1	1
7730419044745084003	0	137605_4_1	0
7731839063252074715	0	17338_2_1	1
7734671357290736020	0	187535_2_1	1
773838079842099403	0	649427_1_1	1
773838079842099403	0	649427_3_1	0
7740252264435655598	0	200061_2_1	1
7740252264435655598	0	200061_4_1	0
7743312635777688261	0	534951_1_1	1
7744337611364748339	0	48772_1_1	1
7744337611364748339	0	48772_2_1	1
7748852423007225650	0	83883_1_1	1
7756752949179815036	0	27841_1_1_1	1
7767215088655163951	0	540842_1_1	1
7767215088655163951	0	540842_2_1	0
7768104155027415289	0	59511_1_1_1	1
7770882644756437913	0	165193_1_1	1
7786037101706552304	0	54536_1_1	1
7788769886428838755	0	183952_2_1	1
7797208395147217894	0	493086_1_1	0
7797208395147217894	0	493086_2_1	0
7797208395147217894	0	493086_3_1	1
7818239341170845049	0	240267_1_1	1
7823459570509268577	0	70672_1_1	1
7824044740029366874	0	7731_1_1	1
7824044740029366874	0	7731_2_1	0
7824044740029366874	0	7731_3_1_1	0
7824044740029366874	0	7731_3_1_2	0
7824915746159907643	0	690818_1_1	1
7824915746159907643	0	690818_2_1	1
7827395051653181027	0	199046_1_1	1
7827957986033574004	0	649427_1_1	0
7827957986033574004	0	649427_2_1	1
7827957986033574004	0	649427_3_1	0
7845924286115442255	0	96253_1_1	1
7859537001015223779	0	37106_1_1	1
7859537001015223779	0	37106_2_1_1	0
7859537001015223779	0	37106_2_1_2	0
7859537001015223779	0	37106_3_1	0
7866657871030302043	0	220782_1_1	1
7866657871030302043	0	220782_2_1	0
7866657871030302043	0	220782_2_2	0
7873784034239523073	0	67732_1_1	1
787540760287695569	0	588021_2_1	1
787540760287695569	0	588021_3_1	0
787540760287695569	0	588021_4_1	0
7879131551474544897	0	41875_1_1	1
7882819874873457480	0	18432_1_1	1
7882819874873457480	0	18432_3_1	1
7882819874873457480	0	18432_4_1	1
7884988298096276554	0	489583_2_1	1
7884988298096276554	0	489583_3_1	0
7887006500890968739	0	518440_1_1	0
7887006500890968739	0	518440_3_1	1
7895759134495903941	0	5821_2_1	1
7895759134495903941	0	5821_4_1	0
7895786220402621105	0	57080_1_1	1
7896646878919858721	0	10100_1_1	1
7896646878919858721	0	10100_2_1	0
7896646878919858721	0	10100_3_1	1
7901751865857566070	0	71443_1_1	1
7904484404810539921	0	19264_2_1_2	1
7904484404810539921	0	19264_3_1	0
791317866831711343	0	529742_1_1	1
791317866831711343	0	529742_3_1	0
791482865547762943	0	29190_3_1	1
7916850782138966736	0	532231_1_1_2	1
7933683510104183959	0	112249_1_1	1
7933797410016559781	0	594611_1_1	1
7938002846046395244	0	22093_5_1	1
7940576517613363838	0	504880_1_1	0
7940576517613363838	0	504880_3_1	1
7940576517613363838	0	504880_4_1	0
7945534779853044457	0	18017_1_1	1
7946466993611256706	0	70251_1_1	1
7950694069501593324	0	517197_1_1	0
7950694069501593324	0	517197_2_5_1	1
7952920247303940836	0	527871_1_1	1
7959289412568055913	0	479659_1_1	1
7960936432383784108	0	25184_1_1	0
7960936432383784108	0	25184_2_1	1
7971740768182888614	0	529456_1_1	1
7971740768182888614	0	529456_2_1	0
7971740768182888614	0	529456_3_1	0
7973175287069538010	0	70925_2_1	1
7973382861172738108	0	40009_1_1	1
7973382861172738108	0	40009_2_1	1
7973382861172738108	0	40009_4_1	0
7984244225665641226	0	4051_1_1	1
7984244225665641226	0	4051_3_1	1
7984691274976513001	0	70843_1_1	1
7986775384459080989	0	583916_1_1	1
7987321237640739504	0	37276_2_1	1
7987321237640739504	0	37276_4_1	0
7988192196222451667	0	533515_1_1	1
7988192196222451667	0	533515_2_1	0
7988192196222451667	0	533515_4_1	0
7988315926424015380	0	7553_1_1	0
7988315926424015380	0	7553_2_1_1	1
7988315926424015380	0	7553_3_1	0
7990150539003552414	0	502366_1_1	1
7990150539003552414	0	502366_3_1	0
7991001203556246511	0	195801_3_1	1
7991001203556246511	0	195801_4_1_1	1
7993611868284736500	0	518989_1_1	1
7993611868284736500	0	518989_2_1	0
7993611868284736500	0	518989_3_1	0
800148197182865225	0	44593_1_1	1
800148197182865225	0	44593_3_1	0
800148197182865225	0	44593_4_1	0
8004491847052958776	0	561095_1_1	1
8004491847052958776	0	561095_2_1	0
8004491847052958776	0	561095_3_1	0
8005499300382013746	0	14471_2_1	1
8005499300382013746	0	14471_3_1	0
8005499300382013746	0	14471_5_1	0
8006501015949677757	0	11272_1_1	0
8006501015949677757	0	11272_2_1	1
8006501015949677757	0	11272_3_1	0
8007444705346512686	0	21521_1_1	1
8007444705346512686	0	21521_2_1	1
8007444705346512686	0	21521_3_1	0
8008478014761724665	0	591883_2_1	1
8008478014761724665	0	591883_3_1	0
8008478014761724665	0	591883_4_1	0
8009908846971954195	0	557567_1_1	0
8009908846971954195	0	557567_2_1	1
8009908846971954195	0	557567_4_1	0
8027508084103218944	0	7457_1_1	0
8027508084103218944	0	7457_3_1	1
8030861383370060386	0	186461_1_1	1
8030861383370060386	0	186461_2_1	0
8030861383370060386	0	186461_3_1	0
8033484175974981143	0	181330_2_1	1
8033484175974981143	0	181330_3_1	0
8042930889011365875	0	5951_1_1	0
8042930889011365875	0	5951_2_1	0
8042930889011365875	0	5951_3_1	1
8044764154957580383	0	252615_1_1	1
8053987798747897000	0	674475_1_1	0
8053987798747897000	0	674475_2_1	0
8053987798747897000	0	674475_3_1	1
8056827565463402064	0	71369_1_1	1
8057366203415601013	0	583916_1_1	1
8057366203415601013	0	583916_3_1	0
8058937161127115466	0	685930_1_1	1
8058937161127115466	0	685930_5_1	0
8061527596070462951	0	71113_1_1	1
8062426428067829099	0	26823_1_1	1
8069955447113722490	0	70558_2_1	1
8073746742765163458	0	679238_1_1	1
8073746742765163458	0	679238_2_1	0
8073746742765163458	0	679238_3_1	0
8074250329941190221	0	37309_1_1	1
8074250329941190221	0	37309_3_1	0
8074834255882660284	0	567999_1_1	1
8074834255882660284	0	567999_3_1	0
8075385159671293350	0	663103_2_1	1
8075385159671293350	0	663103_3_1	0
8078504481398353414	0	137799_1_1	1
8080319009856354087	0	70672_1_1	1
808513585307058045	0	39826_1_1	0
808513585307058045	0	39826_2_1_1	1
8089484675682127018	0	603724_1_1	1
8089484675682127018	0	603724_2_1	0
8089484675682127018	0	603724_3_1	0
8091232741557598653	0	6139_1_1	1
8091232741557598653	0	6139_3_1	0
809446543441841949	0	86370_1_1	1
8094468741410732552	0	478692_1_1	0
8094468741410732552	0	478692_3_1	1
8094591024294769303	0	558776_2_1	0
8094591024294769303	0	558776_3_1	1
8094591024294769303	0	558776_4_1	0
809794711805683550	0	71056_2_1	0
809794711805683550	0	71056_3_1	1
8108570319695844818	0	44593_1_1	1
8108570319695844818	0	44593_3_1	0
8108570319695844818	0	44593_4_1	0
8117796196640502015	0	26023_1_1	1
8122129393610147358	0	43552_1_1	1
8122129393610147358	0	43552_3_1	0
812266677695251906	0	7868_1_1	1
8132614734780591629	0	11670_1_1	0
8132614734780591629	0	11670_3_1	1
8141472990079703235	0	10011_1_1_1	1
8141873547133405988	0	80491_1_1	0
8141873547133405988	0	80491_2_1	1
8148053365748226024	0	41680_2_1	1
8148053365748226024	0	41680_3_1	1
8155576571593966842	0	51554_1_1	1
8155576571593966842	0	51554_2_1	0
8155576571593966842	0	51554_3_1	0
8159275625255212267	0	525251_1_1	0
8159275625255212267	0	525251_2_1	1
8164317202807136358	0	518403_2_1	1
8164317202807136358	0	518403_3_1	0
8164317202807136358	0	518403_4_1	0
8164325824645604050	0	575789_2_1	0
8164325824645604050	0	575789_3_1	1
8177005172645587884	0	523945_2_1	1
8177005172645587884	0	523945_3_1_1	1
8189179916898366211	0	531458_1_1	1
8189179916898366211	0	531471_5_1	0
819160180243788596	0	602178_1_1	1
819160180243788596	0	602178_2_1	0
819160180243788596	0	602178_4_1	1
8198071635810466722	0	492353_1_1	1
8198071635810466722	0	492353_3_1	0
8198071635810466722	0	492353_3_2	0
8209400783653307538	0	44593_1_1	1
8209400783653307538	0	44593_3_1	0
8209400783653307538	0	44593_4_1	0
8212664666711100698	0	61971_1_1	1
8217750882383531869	0	187563_2_1	0
8217750882383531869	0	187563_3_1	0
8217750882383531869	0	187563_4_1	1
8219297608288659306	0	522766_2_1	0
8219297608288659306	0	522766_3_1	1
8225878441707716447	0	11670_1_1	0
8225878441707716447	0	11670_2_1	0
8225878441707716447	0	11670_3_1	1
822732597248661915	0	70026_1_1_2	1
822732597248661915	0	70026_2_1	0
8227561967856304688	0	64109_1_1	1
8227561967856304688	0	64109_2_1	0
8227561967856304688	0	64109_3_1	0
8227956483427246474	0	4026_2_1	1
8227956483427246474	0	4026_3_1	0
8243110287721449569	0	42868_1_1	1
8252711601876829081	0	558919_1_1	1
8253849568255753273	0	60993_1_1	1
8259010301781014299	0	38506_1_1	0
8259010301781014299	0	38506_2_1	1
8259010301781014299	0	38506_3_1	0
827179805053986429	0	7650_1_1	1
827179805053986429	0	7650_2_1	1
827179805053986429	0	7650_3_1	0
8274243451379623673	0	196106_2_1	1
8274243451379623673	0	196106_3_1	0
8274992172215450049	0	5778_1_1	1
8274992172215450049	0	5778_2_1	1
8274992172215450049	0	5778_3_1_1	0
8274992172215450049	0	5778_3_1_2	0
8277748488065921826	0	26769_1_1	1
8288745367261612406	0	96950_1_1	1
8288745367261612406	0	96950_2_1	0
8288745367261612406	0	96950_3_1	0
82962824946062598	0	498329_2_1	1
82962824946062598	0	498329_3_1	0
8297580445343794400	0	676333_2_1	0
8297580445343794400	0	676333_3_1	1
8297580445343794400	0	676333_4_1	0
8306625798770416943	0	530408_1_1_1	1
8307493951745307544	0	14071_2_1	1
8307493951745307544	0	14071_4_1	0
8308145723879852118	0	665845_1_1	1
8308145723879852118	0	665845_3_1	0
8317975937047849262	0	83883_1_1	1
8329275942177835211	0	201584_1_1	1
8329275942177835211	0	201584_2_1	1
8329275942177835211	0	201584_3_1	1
8336978763622289045	0	17338_2_1	1
8351166662038850433	0	39740_1_1	0
8351166662038850433	0	39740_3_1	1
8360738567768179823	0	688332_2_1	1
8360738567768179823	0	688332_4_1	0
8367144172620777985	0	45382_2_1	1
8373112978537266367	0	490432_2_1	1
8373112978537266367	0	490432_3_1	0
8373112978537266367	0	490432_4_1	0
8373112978537266367	0	490432_4_2_1	0
8373112978537266367	0	490432_4_2_2	0
8373112978537266367	0	490432_4_2_3	0
8378824497401406820	0	552346_1_1	0
8378824497401406820	0	552346_2_1	1
8378824497401406820	0	552346_3_1	0
8381043509741127913	0	528799_1_1	0
8381043509741127913	0	528799_2_1	1
8381043509741127913	0	528799_3_1	0
8383418466879324123	0	508264_1_1	1
8383418466879324123	0	508264_3_1	0
83955615990235291	0	21097_1_1	1
83955615990235291	0	21097_3_1	1
8421303963722609841	0	48332_1_1	1
8421303963722609841	0	48332_2_1	0
8421303963722609841	0	48332_3_1	0
842542960829021539	0	6661_1_1	1
842542960829021539	0	6661_2_1	0
842542960829021539	0	6661_4_1	0
8433198921341631028	0	22168_2_1	0
8433198921341631028	0	22168_4_1	1
8433366890882139394	0	13273_1_1_1	1
8433366890882139394	0	13273_2_1	0
8433366890882139394	0	13273_3_1	0
8439419537951745210	0	40247_1_1	1
8439419537951745210	0	40247_3_1	0
8439728018057558812	0	526676_1_1	1
8439728018057558812	0	526676_3_1	0
8440057450077385064	0	49774_1_1	1
8441158247313201096	0	499127_2_1	1
8441158247313201096	0	499127_3_1	0
8441158247313201096	0	499127_5_1	0
844391698655861672	0	138803_1_1	0
844391698655861672	0	138803_2_1	1
844391698655861672	0	138803_3_1	0
8446297104535587843	0	558099_2_1	1
8446297104535587843	0	558099_3_1	0
844659930595134071	0	28379_1_1	1
845631694155288266	0	124327_1_1	0
845631694155288266	0	124327_3_1_2	1
8456529941256043504	0	35253_1_1_1	1
8456529941256043504	0	35253_2_1	1
8460031322241194125	0	253236_1_1	1
8463577870269309355	0	510282_1_1	0
8463577870269309355	0	510282_2_1	1
8468048287758866357	0	99092_2_1	1
8472757962361082506	0	288656_2_1	1
8472757962361082506	0	288656_3_1	0
8475546084917746157	0	492551_1_1	0
8475546084917746157	0	492551_2_1	1
8475546084917746157	0	492551_4_1	0
8483323856822948699	0	26670_1_1	1
8492059533525886812	0	70432_1_1	1
8502245515611017838	0	202060_2_1	1
8502245515611017838	0	202060_4_1	0
8506676261691462945	0	48245_1_1_1	1
8509202365882153457	0	31090_1_1	1
8509202365882153457	0	31090_2_1	0
8509202365882153457	0	31090_3_1	0
8510745934976822246	0	653618_1_1	1
8516947433438533152	0	531531_2_1	1
8517458996049663917	0	24776_1_1	1
8518537615171955105	0	549469_1_1	1
8518537615171955105	0	549469_2_1_1	0
8518537615171955105	0	549469_2_1_2	0
8518537615171955105	0	549469_3_1	0
8524970755870399088	0	522638_1_1	1
8524970755870399088	0	522638_3_1	0
8533396235383668087	0	32123_1_1	0
8533396235383668087	0	32123_2_1	0
8533396235383668087	0	32123_3_1	1
8536778784804265243	0	100076_3_1	0
8536778784804265243	0	25472_1_1	1
8536778784804265243	0	25472_2_1_2	0
8536778784804265243	0	25472_2_1_3	0
8536778784804265243	0	25472_2_1_4	0
8537518710786035680	0	36699_2_1	1
8537518710786035680	0	36699_3_1	0
8541350049788098698	0	531826_1_1	1
8541350049788098698	0	531826_2_1_1	0
8541350049788098698	0	531826_2_1_2	0
8549743041597705901	0	164950_1_1	0
8549743041597705901	0	164950_2_1	0
8549743041597705901	0	164950_3_1	1
8551215880297608843	0	49980_1_1_1	1
8551215880297608843	0	49980_2_1	0
8551215880297608843	0	49980_3_1	0
8552181147726957436	0	532870_2_1	1
856382326225683269	0	502659_1_1	1
856382326225683269	0	502659_2_1	0
8568799489587943106	0	687733_1_1	1
8568799489587943106	0	687733_2_1	1
8568799489587943106	0	687733_3_1	0
8572901634572448629	0	59828_1_1_1	1
8577680821825921099	0	507588_1_1	1
8583110392533388000	0	505385_1_2	1
8591270311398739726	0	92538_1_1_1	1
8594845258042853497	0	498843_1_1	1
8594845258042853497	0	498843_2_1	0
